"","x"
"442",-0.0970310974358974
"443",-0.2318143
"444",-0.0753048292682927
"445",-0.205278
"446",-0.09985785
"447",-0.249063102564103
"448",-0.283499752631579
"449",0.0372243529411765
"450",-0.0482192121212121
"451",-0.262950541176471
"452",-0.0841111428571429
"453",-0.0357012571428571
"454",0.0459691114285714
"455",0.0550701361111111
"456",-0.0292639515151515
"457",-0.232171666666667
"458",-0.176317575757576
"459",-0.130996
"460",-0.0921662714285714
"461",0.176413742857143
"462",-0.0293412029411765
"463",-0.334056685714286
"464",-0.247575848484848
"465",-0.280645914285714
"466",-0.0986662571428571
"467",-0.0686628432432432
"468",-0.0821461388888889
"469",-0.0844971891891892
"470",-0.223716113157895
"471",-0.269674675675676
"472",-0.0991563756756757
"473",-0.423363756756757
"474",-0.463214571428571
"475",-0.220493837837838
"476",-0.33251945
"477",-0.183521098333333
"478",-0.213909077142857
"479",-0.336798345714286
"480",-0.142013542857143
"481",-0.131561885714286
"482",-0.294655984210526
"483",-0.518595071052632
"484",0.273824868421053
"485",0.212338884102564
"486",-0.131488066666667
"487",-0.214710495
"488",0.0259675
"489",-0.23502958974359
"490",-0.0351171342105263
"491",-0.288706324324324
"492",0.114115794871795
"493",0.240612575
"494",0.0377134025
"495",-0.113916312195122
"496",0.0384025536585366
"497",-0.431273917948718
"498",-0.294736368421053
"499",-0.488974
"500",-0.1330088
"501",-0.341110514285714
"502",-0.257608205882353
"503",-0.352529720588235
"504",-0.253436635135135
"505",-0.270016189189189
"506",-0.0628954864864865
"507",-0.113258571428571
"508",-0.244818835
"509",-0.182715432352941
"510",0.0520118393939394
"511",-0.17726935
"512",0.195556870588235
"513",-0.135485393939394
"514",0.268825642424242
"515",0.217373126470588
"516",0.102340970588235
"517",0.3376691
"518",0.370909176470588
"519",0.0609724235294118
"520",-0.406375027777778
"521",-0.14646464
"522",-0.217195
"523",-0.220687310526316
"524",-0.5875614
"525",-0.251870414634146
"526",-0.45395949
"527",-0.308275571052632
"528",0.10977355
"529",0.0414903684210527
"530",0.146114423076923
"531",-0.147587187179487
"532",-0.244768230769231
"533",-0.108397131578947
"534",0.0316119307692308
"535",0.0958097368421053
"536",0.106046432432432
"537",0.120219710526316
"538",0.176631743589744
"539",0.179457421052632
"540",0.102897925
"541",0.1707694575
"542",0.0635604675
"543",0.288344
"544",0.187645486486486
"545",-0.132886464864865
"546",-0.248207461538462
"547",-0.123009544444444
"548",-0.323339815789474
"549",-0.0907458108108108
"550",0.126035405405405
"551",-0.148853243243243
"552",-0.276122591891892
"553",-0.194475176470588
"554",-0.0778059714285714
"555",-0.217895028571429
"556",-0.148585368571429
"557",0.225449857142857
"558",-0.176343062857143
"559",0.0471731235294118
"560",0.142191375
"561",0.0985896733333333
"562",0.241007246875
"563",0.405325666666667
"564",0.27443
"565",0.0391667647058824
"566",0.193564457142857
"567",-0.118513788235294
"568",0.0339632058823529
"569",-0.00515802857142858
"570",0.202842111111111
"571",-0.00380913888888888
"572",0.1350227
"573",0.0155608571428571
"574",-0.0268409705882353
"575",-0.263417756756757
"576",0.00980408108108108
"577",-0.251986843243243
"578",0.0325093702702703
"579",-0.00678869444444446
"580",0.147351057142857
"581",-0.124201894285714
"582",-0.614794611111111
"583",-0.184542975675676
"584",-0.0278691621621622
"585",-0.186752027777778
"586",-0.151302361111111
"587",0.029695475
"588",0.692711731707317
"589",0.0374008292682927
"590",0.304691324324324
"591",0.368124823076923
"592",0.111145108108108
"593",0.151586277777778
"594",-0.328497897435897
"595",-0.188956459459459
"596",0.15896674
"597",-0.117116052631579
"598",0.0840727743589744
"599",0.205849715
"600",-0.0629100787179487
"601",-0.0247000256410257
"602",0.199074868421053
"603",0.107350333333333
"604",0.00202099999999998
"605",0.124389091666667
"606",0.108372457142857
"607",0.0579514857142857
"608",-0.247184897142857
"609",-0.240026657142857
"610",-0.514434696969697
"611",0.120021462857143
"612",-0.193794028571429
"613",-0.0334932222222222
"614",-0.0785116805555555
"615",0.542693083333333
"616",0.0219536513513514
"617",0.00110008108108106
"618",0.297449530555556
"619",-0.0585697457142857
"620",0.17311974
"621",0.325468527777778
"622",0.253472823783784
"623",-0.262285342105263
"624",0.0730809743589744
"625",-0.114960210526316
"626",0.114340918918919
"627",0.0437088648648649
"628",0.136482947368421
"629",0.0416138918918919
"630",0.0902932162162162
"631",0.151658983333333
"632",-0.111125377777778
"633",-0.0108674444444445
"634",-0.116619131578947
"635",0.0779692105263158
"636",0.0549753823529412
"637",0.0575700121212121
"638",-0.317914716363636
"639",-0.274126822857143
"640",-0.00564218125000002
"641",0.271432545454545
"642",0.094330303125
"643",0.313709309375
"644",0.0111590344827586
"645",0.0163582258064516
"646",0.170446066666667
"647",0.188338545666667
"648",0.511370320689655
"649",0.303086168965517
"650",0.236904613793103
"651",-0.16208203125
"652",0.0377189375
"653",-0.149122051612903
"654",-0.111646778125
"655",-0.01543672
"656",-0.221482636363636
"657",-0.0760296571428571
"658",-0.0286744514285714
"659",-0.222981826470588
"660",0.168052706451613
"661",-0.131242996875
"662",-0.2066836875
"663",-0.1631799
"664",-0.0957859666666667
"665",0.0843103448275862
"666",-0.134062748387097
"667",-0.357056806451613
"668",-0.3945184
"669",-0.25039935483871
"670",-0.21100534137931
"671",-0.136170644827586
"672",-0.288584516129032
"673",-0.11996323030303
"674",-0.151009470588235
"675",-0.142525800625
"676",-0.0288976333333333
"677",0.0187504066666667
"678",-0.109680845454545
"679",0.0637613548387097
"680",0.46068234375
"681",0.412315967741936
"682",0.321954775862069
"683",-0.1924156125
"684",0.118764991176471
"685",0.148399314285714
"686",-0.0997700393939394
"687",0.09034873125
"688",0.151424424242424
"689",-0.0743935625
"690",-0.212066488235294
"691",-0.40491765625
"692",-0.561232254545455
"693",-0.242848824242424
"694",-0.276184871875
"695",-0.3008432
"696",0.387668596666667
"697",0.438882964516129
"698",0.284207787878788
"699",0.263863266666667
"700",0.48767921875
"701",0.258499352941176
"702",-0.40651143030303
"703",0.0662150029411765
"704",0.031687578125
"705",0.0255186571428571
"706",0.0191038428571429
"707",-0.223098051515151
"708",0.0122078151515151
"709",0.257696
"710",0.375822685714286
"711",0.119337065588235
"712",0.07838846875
"713",0.056152794117647
"714",-0.173351617647059
"715",-0.00431605882352941
"716",0.0205752029411765
"717",-0.08320185790625
"718",0.078414253125
"719",0.0505486666666667
"720",0.383613088484848
"721",0.0660638969696969
"722",-0.0234416483870968
"723",-0.12116090625
"724",0.11260884375
"725",0.263709571428571
"726",0.232603467567568
"727",0.0950751351351351
"728",-0.00233228205128205
"729",-0.286547787179487
"730",0.0397562292682927
"731",-0.316037825641026
"732",0.0177044736842105
"733",0.352165813888889
"734",0.0303840166666667
"735",0.339996362857143
"736",-0.174289183333333
"737",-0.0659252777777778
"738",-0.373209138888889
"739",-0.393010594594595
"740",-0.223700019444444
"741",-0.0401493333333333
"742",-0.329975705882353
"743",0.139366322580645
"744",-0.12310023125
"745",-0.148847893939394
"746",0.0472791515151515
"747",-0.113714882857143
"748",-0.458730874285714
"749",-0.423526166666667
"750",-0.515202518421053
"751",-0.0841827368421053
"752",-0.262393513513514
"753",-0.145615942857143
"754",-0.351226021388889
"755",-0.218110728
"756",-0.207573702702703
"757",0.462948394736842
"758",-0.0202468486486486
"759",-0.0478411538461539
"760",0.0114403809523809
"761",0.12256295
"762",-0.142371769230769
"763",0.22098
"764",0.220959731707317
"765",0.1373042
"766",0.0707206842105263
"767",-0.152323789473684
"768",0.048407335
"769",0.239618829268293
"770",0.0337277853658537
"771",0.180386993
"772",0.0731374634146342
"773",0.4623221
"774",-0.0165084380952381
"775",-0.0741260175
"776",0.00945362499999998
"777",-0.083488252631579
"778",-0.0455345675675676
"779",0.0134604128205128
"780",-0.100897519444444
"781",0.0441579631578948
"782",-0.352822708333333
"783",-0.302581842105263
"784",-0.477897978947368
"785",-0.315699621621622
"786",-0.321252527777778
"787",-0.288236555555556
"788",-0.259028397297297
"789",-0.193950157894737
"790",-0.247037324324324
"791",0.0971006571428572
"792",0.241249192222222
"793",0.139280138888889
"794",0.191633628571429
"795",0.171152166666667
"796",0.220572358333333
"797",0.378742852941176
"798",-0.121913028571429
"799",0.394256594594595
"800",0.333716027777778
"801",-0.137121443243243
"802",-0.220340918918919
"803",-0.53726817948718
"804",-0.335124267567568
"805",-0.0318737594594595
"806",0.026094
"807",0.013394
"808",-0.219522282051282
"809",-0.224709717948718
"810",0.101942353846154
"811",0.2418238
"812",0.0237147179487179
"813",0.1441159
"814",0.172438285714286
"815",0.269034315789474
"816",-0.2479244
"817",-0.33504156097561
"818",-0.384953925
"819",-0.155256897435897
"820",-0.2475944225
"821",-0.509402012820513
"822",-0.0743466702702703
"823",-0.660292783783784
"824",-0.451173558823529
"825",-0.757172432432432
"826",-0.269314138888889
"827",-0.304233148571429
"828",-0.229830027027027
"829",-0.121819236842105
"830",-0.512944915384615
"831",-0.27122298974359
"832",-0.155327625641026
"833",-0.32923711025641
"834",-0.365865851428571
"835",-0.288607082857143
"836",-0.142425911764706
"837",0.234343057142857
"838",0.133399638888889
"839",0.314644191428571
"840",0.2441497
"841",0.36867825
"842",0.0950992894736842
"843",0.258564666666667
"844",0.406820591428571
"845",0.183265472222222
"846",0.163043105263158
"847",0.0454831684210526
"848",-0.108392078947368
"849",0.191465657894737
"850",0.0479751842105263
"851",-0.12454527027027
"852",-0.331213669444444
"853",-0.0878917222222222
"854",-0.162455337837838
"855",-0.17687417027027
"856",-0.227563555555556
"857",-0.0101272529411765
"858",-0.0329483142857143
"859",0.0975040277777778
"860",0.393843382352941
"861",0.282212181818182
"862",0.267098675675676
"863",0.278021885294118
"864",0.170358542857143
"865",0.0950678717948718
"866",-0.0145528947368421
"867",0.161082487179487
"868",0.22153287804878
"869",-0.112336897435897
"870",-0.154704779487179
"871",-0.370381905405405
"872",-0.359855416666667
"873",-0.187763117142857
"874",0.00766315588235294
"875",-0.273551533333333
"876",-0.311920591666667
"877",-0.355295455882353
"878",-0.263320940540541
"879",-0.347550638888889
"880",-0.429268840540541
"881",-0.227075921052632
"882",-0.343985627222222
"883",-0.3433260375
"884",-0.249551275
"885",-0.363005139487179
"886",-0.400638151219512
"887",-0.2308013025
"888",-0.318875330769231
"889",-0.381049932432432
"890",-0.231523894736842
"891",-0.118846763157895
"892",0.00292586500000001
"893",0.18287175
"894",-0.04165348775
"895",-0.0804339526315789
"896",0.108264871794872
"897",0.270143871794872
"898",-0.148493363157895
"899",-0.0421984885714286
"900",0.174358497222222
"901",0.0137908918918919
"902",0.0511540378378378
"903",-0.189267833333333
"904",-0.0681972972972973
"905",-0.396558297297297
"906",-0.319733616666667
"907",-0.236737259459459
"908",-0.240727102
"909",-0.339970736842105
"910",0.0351365057297297
"911",-0.122013081081081
"912",-0.0889893684210526
"913",-0.0867656210526316
"914",0.0975271052631579
"915",0.0618754567567567
"916",-0.0724959783783784
"917",0.132779543243243
"918",0.242584684210526
"919",0.0422148055555555
"920",0.256002777777778
"921",-0.161752457894737
"922",0.296885878048781
"923",0.05278532
"924",-0.150147894736842
"925",-0.262303256410256
"926",-0.119120564102564
"927",-0.0661326475
"928",-0.31830411475
"929",-0.175212665853659
"930",-0.307039771052632
"931",-0.3345390175
"932",-0.793747321621622
"933",-0.417574153846154
"934",-0.141489832432432
"935",-0.2786663
"936",-0.124502481081081
"937",-0.454827361111111
"938",-0.414950388888889
"939",-0.1648812
"940",-0.0619401515151515
"941",0.0207952194444444
"942",0.165431316666667
"943",-0.288803178378378
"944",-0.0592997307692308
"945",-0.341716361111111
"946",-0.112318962162162
"947",0.160847626684211
"948",-0.124143463157895
"949",-0.193685957894737
"950",-0.2284232
"951",-0.168738327777778
"952",-0.0929295472222222
"953",0.0261889444444444
"954",0.105041131578947
"955",0.364789640540541
"956",0.322471189473684
"957",-0.433757428571429
"958",0.0936946944444444
"959",0.207526405405405
"960",0.0297351842105263
"961",0.0387342105263158
"962",-0.0360197297297297
"963",0.0330953128205128
"964",-0.320068026315789
"965",-0.12088855
"966",-0.153368648648649
"967",-0.509399505405405
"968",-0.113389684210526
"969",-0.102820973684211
"970",0.104665292682927
"971",-0.126582134146341
"972",-0.184685271794872
"973",-0.268966473684211
"974",0.105138405128205
"975",0.107953838461538
"976",-0.0591034947368421
"977",0.0724028947368421
"978",0.125103081081081
"979",-0.00684808108108106
"980",0.187450479487179
"981",0.0297876925
"982",0.124080675
"983",0.0166567243902439
"984",0.064082995
"985",0.0925713923076923
"986",-0.0118430897435898
"987",0.0712648
"988",-0.175855236842105
"989",-0.116944210526316
"990",-0.168781086842105
"991",-0.0399980769230769
"992",-0.11457225
"993",-0.0239959071428572
"994",0.0112333414634146
"995",0.0708608378378378
"996",0.22243465
"997",0.253854324324324
"998",0.183346465789474
"999",0.0287691794871795
"1000",0.331453
"1001",0.153638628571429
"1002",0.2904966
"1003",0.21432805
"1004",0.238968777777778
"1005",0.244395981081081
"1006",0.143705233333333
"1007",-0.0582496
"1008",-0.0144083714285714
"1009",-0.162832522222222
"1010",-0.0289496470588235
"1011",-0.1265200625
"1012",-0.0311184828571429
"1013",0.0815721111111111
"1014",0.211135916666667
"1015",0.221292486486486
"1016",0.0881497631578947
"1017",0.120917684210526
"1018",0.105092251282051
"1019",-0.296583015384615
"1020",-0.0295367894736842
"1021",-0.314914216216216
"1022",-0.186693485714286
"1023",-0.354973394736842
"1024",-0.1888998175
"1025",-0.480850986842105
"1026",-0.383267297297297
"1027",-0.3250828875
"1028",-0.334655097560976
"1029",-0.382235382051282
"1030",-0.322617810526316
"1031",-0.227913389189189
"1032",-0.414645484615385
"1033",-0.331712379487179
"1034",-0.0960914473684211
"1035",0.0397180512820513
"1036",0.0575133564102564
"1037",0.0800008846153846
"1038",0.322223307692308
"1039",0.183587135
"1040",0.275085512820513
"1041",0.444034810810811
"1042",0.503704887179487
"1043",0.366391342105263
"1044",0.325423307692308
"1045",0.324849043243243
"1046",0.152963847222222
"1047",0.31555675
"1048",0.15017909375
"1049",0.413370194444444
"1050",0.0381169736842105
"1051",0.221201157894737
"1052",0.271784861111111
"1053",0.251902936842105
"1054",0.0753792
"1055",-0.0553385567567567
"1056",0.274924615384615
"1057",-0.166385310810811
"1058",0.0707836756756757
"1059",0.266809263157895
"1060",0.0239964625
"1061",0.20106958974359
"1062",0.215847256410256
"1063",0.270293113513513
"1064",0.201386333333333
"1065",0.220011225
"1066",0.176221125
"1067",0.076393756097561
"1068",0.0725935641025641
"1069",0.085680027027027
"1070",0.0748215277777778
"1071",-0.0532014166666666
"1072",-0.0340733722222222
"1073",-0.050576065
"1074",-0.0393335263157895
"1075",0.0123257837837838
"1076",-0.304517722222222
"1077",-0.354184937142857
"1078",-0.258483509090909
"1079",-0.432751709677419
"1080",-0.425936324242424
"1081",-0.446330665625
"1082",-0.460903290322581
"1083",-0.218277580645161
"1084",-0.244935412903226
"1085",-0.247159166666667
"1086",-0.157790193548387
"1087",0.1446611875
"1088",0.0527028709677419
"1089",0.14968578125
"1090",-0.0477567142857143
"1091",-0.287879941176471
"1092",-0.201222537142857
"1093",-0.141546682857143
"1094",-0.0466796683333333
"1095",-0.0469984676470588
"1096",-0.053165905882353
"1097",0.302655337142857
"1098",0.119322702702703
"1099",0.114740483783784
"1100",-0.0263703382857143
"1101",0.122699121621622
"1102",0.203403351351351
"1103",0.204289378947368
"1104",0.181284605263158
"1105",0.339572279459459
"1106",0.233288111111111
"1107",0.098347727027027
"1108",0.120717963888889
"1109",-0.127883675675676
"1110",0.0539225575
"1111",0.00627090243902438
"1112",0.0334535238095238
"1113",0.146151980952381
"1114",0.201082902439024
"1115",0.201458828571429
"1116",0.644300958048781
"1117",0.554607719512195
"1118",0.374077609756098
"1119",0.146067780487805
"1120",0.122319051282051
"1121",0.248320433333333
"1122",-0.0105632540540541
"1123",0.161631891891892
"1124",0.184284083459459
"1125",0.2604046
"1126",-0.163349117142857
"1127",0.230137354054054
"1128",-0.02220458
"1129",0.254930702702703
"1130",0.0447441282051282
"1131",0.0291760263157895
"1132",0.153869276315789
"1133",0.00186742105263158
"1134",0.0170425128205128
"1135",-0.0479368648648649
"1136",-0.153249894736842
"1137",0.318409972222222
"1138",0.0507893166666667
"1139",0.0275991057142857
"1140",0.00674235945945945
"1141",-0.108639864864865
"1142",-0.196905534210526
"1143",-0.215496948717949
"1144",-0.114665657894737
"1145",-0.390241216216216
"1146",0.0797241081081081
"1147",0.147512571428571
"1148",0.0597505135135135
"1149",0.270543855263158
"1150",0.311446473684211
"1151",0.216243610526316
"1152",0.168549035897436
"1153",0.211768515789474
"1154",0.335619546153846
"1155",0.125817775
"1156",-0.0603286435897436
"1157",-0.0314830313513513
"1158",-0.2091604
"1159",-0.0248147804878049
"1160",-0.010031941025641
"1161",0.183353975609756
"1162",0.28865131
"1163",0.16684850974359
"1164",0.168126307692308
"1165",0.155819097368421
"1166",-0.02594825
"1167",0.104225355263158
"1168",0.220626777777778
"1169",0.0990158157894737
"1170",0.298295227777778
"1171",-0.303641473684211
"1172",-0.0442412307692308
"1173",0.0282737358974359
"1174",0.298090272972973
"1175",0.168254157894737
"1176",0.161898491891892
"1177",0.210496138888889
"1178",0.0536360945945946
"1179",0.418350352631579
"1180",0.520540882352941
"1181",0.382981529411765
"1182",0.292687628571429
"1183",0.602080361111111
"1184",0.509136945945946
"1185",0.397961702702703
"1186",0.639408108108108
"1187",0.200085085714286
"1188",0.218134228571429
"1189",0.160470827272727
"1190",0.404972161290323
"1191",0.158537066666667
"1192",0.0778630620689655
"1193",0.0129121724137931
"1194",0.374418428571429
"1195",0.248758137931034
